
  57.20072,  122.68123,   55.50229
  57.20072,  122.79206,   55.64487
  57.20072,  122.90411,   55.78579
  57.20072,  123.01750,   55.92521
  58.03833,  123.13196,   56.07964
  58.03833,  123.24882,   56.23333
  58.03833,  123.36670,   56.38496
  58.03833,  123.48529,   56.53424
  58.66563,  123.60451,   56.69371
  58.66563,  123.72454,   56.85078
  58.66563,  123.84483,   57.00496
  58.66563,  123.96492,   57.15586
  59.08444,  124.08500,   57.31211
  59.08444,  124.20490,   57.46506
  59.08444,  124.32456,   57.61472
  59.08444,  124.44427,   57.76144
  59.57218,  124.56538,   57.91634
  59.57218,  124.68701,   58.06866
  59.57218,  124.80958,   58.21885
  59.57218,  124.93350,   58.36737
  59.64632,  125.05791,   58.51487
  59.81706,  125.18168,   58.66220
  59.81706,  125.30458,   58.80575
  59.81706,  125.42632,   58.94528
  59.60284,  125.54709,   59.07678
  59.69110,  125.66692,   59.20650
  59.69110,  125.78927,   59.33611
  59.69110,  125.90882,   59.46036
  58.98495,  126.02783,   59.56749
  58.94912,  126.14648,   59.67140
  58.94912,  126.26279,   59.77094
  58.94912,  126.37833,   59.86773
  58.94912,  126.49320,   59.96193
  57.53035,  126.60733,   60.02515
  57.53035,  126.72070,   60.08635
  57.53035,  126.83286,   60.14515
  57.53035,  126.94437,   60.20213
  55.76186,  127.05507,   60.22181
  55.76186,  127.16520,   60.24054
  55.76186,  127.27477,   60.25835
  55.76186,  127.38137,   60.27289
  54.00607,  127.48624,   60.25033
  54.00607,  127.59013,   60.22725
  54.00607,  127.69264,   60.20329
  54.00607,  127.79311,   60.17780
  52.61213,  127.88907,   60.12053
  52.61213,  127.98306,   60.06247
  52.61213,  128.07471,   60.00328
  52.61213,  128.16393,   59.94289
  51.71147,  128.25121,   59.86380
  51.71147,  128.33440,   59.78227
  51.71147,  128.41536,   59.70020
  51.71147,  128.49445,   59.61793
  51.53413,  128.57172,   59.53197
  51.53413,  128.64755,   59.44634
  51.53413,  128.72191,   59.36097
  51.53413,  128.79478,   59.27584
  52.12458,  128.86606,   59.20267
  52.12458,  128.93639,   59.13002
  52.12458,  129.00609,   59.05822
  52.12458,  129.07452,   58.98661
  53.39759,  129.14261,   58.94155
  53.49208,  129.21080,   58.89939
  53.49208,  129.27885,   58.85795
  53.49208,  129.34695,   58.81738
  55.14732,  129.41489,   58.81055
  55.42691,  129.48331,   58.80993
  55.42691,  129.55193,   58.80952
  55.42691,  129.62041,   58.80898
  57.22601,  129.68889,   58.84443
  57.65976,  129.75734,   58.88781
  57.65976,  129.82614,   58.93067
  57.65976,  129.89520,   58.97293
  57.65976,  129.96436,   59.01443
  59.90772,  130.03391,   59.10046
  59.90772,  130.10408,   59.18538
  59.90772,  130.17383,   59.26818
  59.90772,  130.24367,   59.34941
  61.86752,  130.31415,   59.46885
  61.86752,  130.38553,   59.58677
  61.86752,  130.45717,   59.70259
  61.86752,  130.52943,   59.81671
  63.34128,  130.60255,   59.95886
  63.34128,  130.67566,   60.09816
  63.34128,  130.74963,   60.23552
  63.34128,  130.82413,   60.37064
  64.21939,  130.89825,   60.52027
  64.21939,  130.97234,   60.66685
  64.21939,  131.04651,   60.81059
  64.21939,  131.12112,   60.95189
  64.49283,  131.19516,   61.09526
  64.49283,  131.26865,   61.23523
  64.49283,  131.34180,   61.37207
  64.49283,  131.41637,   61.50757
  64.24080,  131.48642,   61.63089
  64.24080,  131.55565,   61.75093
  64.24080,  131.62360,   61.86732
